source,phone,review,rating
att.com,iphone,"Very pleased with the upgrade and being in the NEXT program! There was some adjustment with the size vs. 7+. I do prefer the larger sized phone, however, the more I handle the phone, the more familiar and better it feels.",5
att.com,iphone,This iPhone is different from the other ones. I had to google how to use certain features so I can use them. It takes time to get used to the transition. I am happy with it though but sometimes I miss the menu button lol.,5
att.com,iphone,The iPhone X is a beautiful phone :) I upgraded from a 7+ to the iPhone X the only downside for me with this phone is the size because it’s considerably smaller than the 7+ So other than the size the phone is amazing !!,5
att.com,iphone,Wish the phone itself was slightly bigger but it’s a nice phone. Still getting used to all the new features but I’m an iPhone person and don’t like android phones. Battery is much much improved along with the speakers.,4
att.com,iphone,I really love my new iPhone X. I have used An iPhone since the first one came out 10 years ago. It felt like a natural progression swiping up on the screen. I don’t miss the home button at all. It’s quick and flawless.,5
att.com,iphone,"Finally left reliable 6 for the newest iPhone - no regrets whatsoever. New gestures are not a problem at all, and pleased with the X. Perfect size, easy to use one-hand. Still learning AR and photography upgrades.",5
att.com,iphone,I have had different iPhones over the years but the iPhone X is hands down the most awesome iPhone yet .. I love love love it I bought the iPhone X 256 and its the bomb ! Thanks apple you’ve out done yourselves! Bravo,5
att.com,iphone,Upgrade from 6+. Like the new OS with the new device. Easy transfer of data. Went to productivity immediately. Not missing the home button at all! Multitasking smooth. Figured out how to close apps very intuitively.,5
att.com,iphone,Over all it’s a good looking phone I love the way it looks but I just wish there was more to it I feel like I’m still using my iPhone 7.. please apple add something to the new version to make this phone awesome !!!!,4
att.com,iphone,"All in all very good iPhone. A little different on getting around, but changes are welcomed. Facial recognition works great. Only issue so far is brightness changes even with auto bright and true tones turned off.",4
att.com,iphone,"I was skeptical at first however my wife and I love them. It took a little while to adjust to the absence of the home button, but overall the phone is mind blowing in regards to it’s capabilities! Nice job Apple!",5
att.com,iphone,Think is my first iPhone since my original iPhone. I loved that one and I love this one. I have not mastered all the intricacies of the phone yet. I am thinking of purchasing a guide for dummies on the iPhone X.,5
att.com,iphone,"The Face ID works better than I thought it would. My phone is always locked and data secured until I pick up my phone. At this point, the camera has already scanned me and unlocked my phone, it’s pretty awesome.",5
att.com,iphone,Overall the iPhone X is a good phone however leaves a lot to be desired based on its price point. Features are improved from previous generations however not so much to make this unit worth its hefty price tag.,3
att.com,iphone,I didn’t have to check the reviews because I trusted Apple products. it exceeded my expectations. Apple has done it again! Upgrading my iPhone 7 to iPhone X is fantastic. I love all the features of this device.,5
att.com,iphone,I had a Samsung Edge 7.Ive been a Samsung fans for as long as I can remember.Switched over to Apple and I don’t regret it nothing against android and I still love Samsung but I totally love my IPhone X by far.,5
att.com,iphone,"Easy to use, comfortable to carry, powerful and fast (96 Mb/sec on 100 Mb/sec WIFI. Camera has awesome capabilities - still learning all it's features. The transition from the iPhone6 was easy...no glitches.",5
att.com,iphone,At first was with no home button but after you get past that part the battery life is great the over all functionality of the phone is extremely user friendly and extremely fast compared to the previous models,5
